Genotype,rep,Gene,P7,P10,P14,P21
wt,1,Crx,4.68139945,5.21,5.57,
wt,2,Crx,5.329588241,5.19,5.01,5.63
wt,3,Crx,4.519951324,5.1,5.54,4.54
wt,4,Crx,5.319613928,5.41,4.92,5.7
ehet,1,Crx,5.187261027,6.03,5.82,6.63
ehet,2,Crx,4.728179409,5.52,,6.67
ehet,3,Crx,5.194965643,5.91,5.87,6.23
ehet,4,Crx,5.50152696,5.84,5.51,6.53
ehom,1,Crx,5.405203558,5.74,6.17,6.76
ehom,2,Crx,5.025634957,5.67,,6.1
ehom,3,Crx,5.588292374,5.06,6.07,6.88
ehom,4,Crx,5.597608218,5.26,6.22,7.11
khet,1,Crx,6.026988434,5.85,,6.38
khet,2,Crx,5.497475666,6.14,5.94,7.11
khet,3,Crx,6.254793523,5.38,5.57,6.66
khet,4,Crx,5.953034629,5.22,5.85,5.66
khom,1,Crx,,6.14,6.8,6.97
khom,2,Crx,4.573879896,5.75,5.91,7.25
khom,3,Crx,5.353644986,5.81,6.29,7.18
khom,4,Crx,5.686729581,6.13,6.46,6.86
wt,1,Nrl,5.50195632,,6.52,
wt,2,Nrl,6.222031576,6.34,6.08,5.63
wt,3,Nrl,5.352903343,6.68,6.68,5.03
wt,4,Nrl,5.319613928,6.83,6.23,6.22
ehet,1,Nrl,6.506865709,7.55,6.65,7.03
ehet,2,Nrl,5.882391347,6.73,,7.25
ehet,3,Nrl,6.411906265,6.86,6.58,6.68
ehet,4,Nrl,6.695751745,6.62,6.39,6.73
ehom,1,Nrl,6.725568354,5.95,7.39,7.61
ehom,2,Nrl,6.27264768,7.54,7.11,7.25
ehom,3,Nrl,6.832719519,7.06,7.86,7.89
ehom,4,Nrl,6.72181463,5.58,7.3,8.28
khet,1,Nrl,7.266357966,7.35,7.33,7.98
khet,2,Nrl,6.761674722,7.39,8.02,7.79
khet,3,Nrl,7.518193617,6.97,7.56,8
khet,4,Nrl,7.34588666,6.98,7.51,7.22
khom,1,Nrl,6.844506017,8.47,9.98,12.64
khom,2,Nrl,6.52755163,8.21,9.71,12.65
khom,3,Nrl,6.983583981,,9.02,12.4
khom,4,Nrl,7.103668386,8.5,9.87,12.24
wt,1,Rho,4.161605068,5.94,1.65,
wt,2,Rho,5.289798136,4.76,1.5,1.36
wt,3,Rho,4.093695854,,1.64,-0.47
wt,4,Rho,4.252890589,4.23,1.43,0.41
ehet,1,Rho,5.478261388,3.42,2.25,1.34
ehet,2,Rho,3.687736838,2.94,,1.37
ehet,3,Rho,4.15857705,3.21,2.25,1.29
ehet,4,Rho,4.468971038,3.63,1.92,1.45
ehom,1,Rho,5.380284863,4.29,3.03,3.15
ehom,2,Rho,5.249063546,3.49,,2.5
ehom,3,Rho,5.756959726,3.01,2.74,3.47
ehom,4,Rho,5.165304518,4.24,2.97,3.17
khet,1,Rho,12.85183939,6.03,5.69,5.93
khet,2,Rho,12.34336383,6.95,6.32,6.04
khet,3,Rho,12.41269289,5.58,5.91,6.04
khet,4,Rho,11.89192709,5.84,6.04,4.77
khom,1,Rho,10.48981248,14.47,16.34,15.12
khom,2,Rho,11.47754747,13.76,14.89,15.05
khom,3,Rho,11.9443634,11.24,15.65,14.76
khom,4,Rho,12.03709053,12.83,14.57,14.87
